query_id	hit_id	cobertura_query	cobertura_hit	porcentaje_identidad
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000173871.1_2437	90.625	85.60885608856088	25.0
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000538625.1_2490	97.265625	107.79220779220779	25.301204819277107
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000140050.1_897	83.59375	59.44444444444444	25.70093457943925
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000857598.1_674	89.453125	41.11310592459605	25.76419213973799
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000138654.1_2678	80.46875	36.140350877192986	25.728155339805824
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000138654.1_2678	82.03125	36.84210526315789	28.095238095238095
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000570070.1_276	82.421875	96.34703196347031	26.066350710900476
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_001067052.1_901	86.71875	67.6829268292683	23.873873873873876
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000923526.1_2428	83.984375	97.72727272727273	22.790697674418606
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000427767.1_902	84.375	66.25766871165644	25.0
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000571407.1_192	86.71875	98.23008849557522	26.126126126126124
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000908182.1_2115	102.34375	100.76923076923077	25.954198473282442
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_001103231.1_625	85.15625	82.57575757575758	24.770642201834864
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_001064825.1_2401	75.0	32.70868824531516	27.604166666666668
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000209551.1_350	87.5	80.0	25.44642857142857
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_001229920.1_2327	83.984375	97.28506787330316	24.186046511627907
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000773921.1_2502	72.65625	88.15165876777252	24.193548387096776
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000737162.1_673	92.578125	43.646408839779006	24.050632911392405
VFG037384(gb|WP_000582117)	NC_002745.2_prot_WP_000168845.1_819	91.40625	92.4901185770751	23.931623931623932
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000616840.1_727	96.69811320754717	81.02766798418972	48.292682926829265
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_001080809.1_635	90.56603773584906	72.45283018867924	41.14583333333333
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_001213908.1_1483	85.84905660377359	69.73180076628353	30.21978021978022
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000433551.1_1011	85.84905660377359	50.0	31.318681318681318
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000078092.1_136	86.32075471698113	71.20622568093385	28.96174863387978
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000911017.1_307	84.43396226415094	79.55555555555556	27.37430167597765
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000818915.1_208	83.9622641509434	48.76712328767123	30.337078651685395
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000067352.1_200	85.37735849056604	34.15094339622641	24.30939226519337
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000590809.1_1793	89.15094339622641	78.75	25.925925925925924
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000571207.1_814	99.52830188679245	61.87683284457478	27.488151658767773
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000589248.1_711	80.66037735849056	52.61538461538462	27.485380116959064
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000948974.1_2420	80.18867924528303	41.66666666666667	25.294117647058822
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000389658.1_2187	82.0754716981132	64.68401486988847	25.287356321839084
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000052315.1_1302	78.30188679245283	64.59143968871595	22.89156626506024
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000524830.1_2309	81.60377358490565	57.859531772575245	26.011560693641616
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000571167.1_943	76.88679245283019	76.52582159624414	29.447852760736197
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000817954.1_631	87.73584905660378	32.34782608695652	24.731182795698924
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000921965.1_988	75.47169811320755	34.33476394849785	21.25
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000913024.1_2244	72.16981132075472	76.11940298507463	25.49019607843137
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000908182.1_2115	76.41509433962264	62.30769230769231	26.543209876543212
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000960712.1_197	79.71698113207547	70.41666666666667	24.85207100591716
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000597238.1_1804	91.0377358490566	33.391003460207614	26.94300518134715
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000593436.1_1240	82.0754716981132	57.615894039735096	22.413793103448278
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000079447.1_1309	88.20754716981132	66.07773851590106	25.668449197860966
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000571259.1_1301	78.77358490566037	71.67381974248927	26.94610778443114
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_000216874.1_1772	80.66037735849056	69.51219512195121	23.976608187134502
VFG037387(gb|YP_001085408)	NC_002745.2_prot_WP_001064825.1_2401	84.43396226415094	30.494037478705284	25.139664804469277
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000616840.1_727	98.046875	99.2094861660079	49.800796812749006
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001080809.1_635	92.578125	89.43396226415095	42.19409282700422
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001213908.1_1483	92.578125	90.80459770114942	31.645569620253166
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000590809.1_1793	94.140625	100.41666666666667	29.87551867219917
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000078092.1_136	90.234375	89.88326848249028	31.16883116883117
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000911017.1_307	89.0625	101.33333333333334	30.263157894736842
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000433551.1_1011	88.28125	62.08791208791209	32.743362831858406
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000589248.1_711	84.375	66.46153846153847	29.629629629629626
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000818915.1_208	87.109375	61.09589041095891	30.493273542600896
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000571207.1_814	101.5625	76.24633431085044	30.0
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000948974.1_2420	84.375	52.94117647058824	26.851851851851855
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000598772.1_2436	96.09375	98.79518072289156	31.300813008130078
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000389658.1_2187	90.234375	85.87360594795538	27.705627705627705
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000615461.1_2381	96.09375	101.23456790123457	26.422764227642276
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000154162.1_2694	88.671875	90.07936507936508	25.55066079295154
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000571167.1_943	82.03125	98.59154929577466	32.38095238095238
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000593436.1_1240	89.453125	75.82781456953643	25.76419213973799
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000524830.1_2309	83.984375	71.90635451505017	26.976744186046513
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000817954.1_631	90.234375	40.17391304347826	26.83982683982684
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000216874.1_1772	84.375	87.8048780487805	27.77777777777778
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000894464.1_621	92.96875	96.35627530364373	26.89075630252101
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000960712.1_197	83.984375	89.58333333333334	28.37209302325581
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000590854.1_165	83.984375	87.39837398373984	25.116279069767444
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000486487.1_2400	90.234375	40.03466204506066	29.004329004329005
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000985996.1_649	89.0625	90.11857707509881	28.07017543859649
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000155386.1_2186	80.46875	72.02797202797203	26.699029126213592
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000991306.1_1877	89.0625	76.51006711409396	26.31578947368421
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000079447.1_1309	95.3125	86.21908127208481	27.049180327868854
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000571259.1_1301	84.765625	93.13304721030042	28.57142857142857
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000067352.1_200	87.890625	42.45283018867924	24.0
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000067352.1_200	86.328125	41.69811320754717	25.339366515837103
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000525106.1_709	91.015625	37.16108452950559	27.896995708154503
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000525106.1_709	85.546875	34.92822966507177	24.65753424657534
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000942303.1_1315	92.578125	44.46529080675422	27.004219409282697
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000597238.1_1804	87.5	38.75432525951557	29.017857142857146
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000923760.1_2616	95.3125	97.21115537848605	25.81967213114754
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000786734.1_898	83.59375	68.370607028754	26.635514018691588
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000052315.1_1302	87.5	87.15953307392996	23.214285714285715
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000763043.1_1875	84.765625	74.82758620689656	24.42396313364055
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000569281.1_444	92.1875	69.20821114369502	25.423728813559322
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000913024.1_2244	75.0	95.52238805970148	26.5625
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000173871.1_2437	90.625	85.60885608856088	25.0
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000538625.1_2490	97.265625	107.79220779220779	25.301204819277107
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000602057.1_1998	85.15625	33.95638629283489	27.06422018348624
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000602057.1_1998	104.296875	41.58878504672897	25.842696629213485
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000921965.1_988	83.59375	45.92274678111588	22.897196261682243
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000921965.1_988	85.9375	47.21030042918455	27.27272727272727
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000138654.1_2678	80.859375	36.31578947368421	27.053140096618357
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000138654.1_2678	84.375	37.89473684210527	28.240740740740737
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000570070.1_276	82.421875	96.34703196347031	26.066350710900476
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000140050.1_897	83.59375	59.44444444444444	25.70093457943925
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000857598.1_674	89.453125	41.11310592459605	25.327510917030565
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001067052.1_901	86.71875	67.6829268292683	23.873873873873876
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000571407.1_192	88.671875	100.44247787610618	26.431718061674008
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000908182.1_2115	102.34375	100.76923076923077	25.190839694656486
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000427767.1_902	79.6875	62.57668711656442	24.509803921568626
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000923526.1_2428	83.984375	97.72727272727273	21.86046511627907
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000209551.1_350	87.5	80.0	25.44642857142857
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001064825.1_2401	78.125	34.07155025553663	26.5
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001229920.1_2327	83.984375	97.28506787330316	24.186046511627907
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_001103231.1_625	85.15625	82.57575757575758	24.31192660550459
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000737162.1_673	94.140625	44.38305709023941	22.40663900414938
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000773921.1_2502	72.65625	88.15165876777252	23.118279569892472
VFG037390(gb|WP_000582116)	NC_002745.2_prot_WP_000168845.1_819	91.40625	92.4901185770751	23.931623931623932
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000616840.1_727	98.046875	99.2094861660079	49.00398406374502
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001080809.1_635	92.578125	89.43396226415095	42.19409282700422
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001213908.1_1483	92.578125	90.80459770114942	32.48945147679325
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000590809.1_1793	94.140625	100.41666666666667	30.70539419087137
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000078092.1_136	95.3125	94.94163424124513	30.737704918032787
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000433551.1_1011	88.28125	62.08791208791209	31.41592920353982
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000911017.1_307	89.0625	101.33333333333334	29.385964912280706
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000589248.1_711	84.375	66.46153846153847	29.629629629629626
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000818915.1_208	87.109375	61.09589041095891	31.390134529147986
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000571207.1_814	101.5625	76.24633431085044	30.384615384615383
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000948974.1_2420	84.375	52.94117647058824	27.314814814814813
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000615461.1_2381	95.703125	100.8230452674897	26.122448979591837
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000154162.1_2694	88.671875	90.07936507936508	25.55066079295154
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000598772.1_2436	91.015625	93.57429718875501	30.472103004291846
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000817954.1_631	90.234375	40.17391304347826	26.83982683982684
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000894464.1_621	92.96875	96.35627530364373	26.89075630252101
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000571167.1_943	82.03125	98.59154929577466	31.9047619047619
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000524830.1_2309	83.984375	71.90635451505017	26.51162790697674
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000216874.1_1772	84.765625	88.21138211382113	28.110599078341014
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000389658.1_2187	88.28125	84.01486988847584	27.43362831858407
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000593436.1_1240	89.453125	75.82781456953643	25.76419213973799
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000960712.1_197	83.984375	89.58333333333334	28.837209302325583
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000590854.1_165	83.984375	87.39837398373984	25.581395348837212
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000486487.1_2400	89.0625	39.51473136915078	28.07017543859649
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000985996.1_649	88.671875	89.72332015810277	28.634361233480178
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000155386.1_2186	89.0625	79.72027972027972	26.31578947368421
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000079447.1_1309	95.3125	86.21908127208481	26.639344262295083
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000571259.1_1301	84.765625	93.13304721030042	29.03225806451613
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000942303.1_1315	92.578125	44.46529080675422	27.42616033755274
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000525106.1_709	91.015625	37.16108452950559	27.467811158798284
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000525106.1_709	85.546875	34.92822966507177	24.65753424657534
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000067352.1_200	87.890625	42.45283018867924	24.0
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000067352.1_200	86.328125	41.69811320754717	25.339366515837103
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000991306.1_1877	89.0625	76.51006711409396	25.0
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000923760.1_2616	87.890625	89.64143426294821	26.666666666666668
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000597238.1_1804	87.5	38.75432525951557	28.57142857142857
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000786734.1_898	91.796875	75.07987220447284	25.53191489361702
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000913024.1_2244	75.0	95.52238805970148	27.083333333333332
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000763043.1_1875	84.765625	74.82758620689656	24.88479262672811
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000052315.1_1302	87.5	87.15953307392996	23.214285714285715
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000921965.1_988	83.59375	45.92274678111588	23.364485981308412
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000921965.1_988	85.9375	47.21030042918455	26.81818181818182
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000173871.1_2437	90.625	85.60885608856088	25.43103448275862
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000569281.1_444	92.1875	69.20821114369502	25.0
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000538625.1_2490	97.265625	107.79220779220779	24.899598393574294
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000602057.1_1998	85.15625	33.95638629283489	26.605504587155966
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000602057.1_1998	104.296875	41.58878504672897	25.468164794007492
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000857598.1_674	89.453125	41.11310592459605	26.200873362445414
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000138654.1_2678	80.46875	36.140350877192986	26.21359223300971
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000138654.1_2678	82.03125	36.84210526315789	28.095238095238095
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000140050.1_897	93.359375	66.38888888888889	25.10460251046025
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001067052.1_901	86.71875	67.6829268292683	23.873873873873876
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000570070.1_276	82.421875	96.34703196347031	25.59241706161137
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000571407.1_192	86.71875	98.23008849557522	27.027027027027028
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000427767.1_902	83.59375	65.6441717791411	25.233644859813083
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000923526.1_2428	83.984375	97.72727272727273	22.325581395348838
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000908182.1_2115	102.34375	100.76923076923077	24.80916030534351
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001064825.1_2401	78.515625	34.241908006814306	26.865671641791046
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001103231.1_625	89.84375	87.12121212121212	24.782608695652176
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000209551.1_350	87.5	80.0	25.44642857142857
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_001229920.1_2327	83.984375	97.28506787330316	24.651162790697676
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000773921.1_2502	72.65625	88.15165876777252	24.193548387096776
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000737162.1_673	92.578125	43.646408839779006	24.47257383966245
VFG037392(gb|WP_000582124)	NC_002745.2_prot_WP_000168845.1_819	91.40625	92.4901185770751	23.076923076923077
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000616840.1_727	97.80701754385966	88.14229249011858	51.12107623318386
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_001080809.1_635	92.10526315789474	79.24528301886792	43.80952380952381
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_001213908.1_1483	90.78947368421053	79.3103448275862	32.367149758454104
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000433551.1_1011	85.96491228070175	53.84615384615385	33.16326530612245
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000078092.1_136	87.71929824561403	77.82101167315176	31.0
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000911017.1_307	85.08771929824562	86.22222222222223	29.896907216494846
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000590809.1_1793	93.42105263157895	88.75	28.638497652582164
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000818915.1_208	84.21052631578947	52.602739726027394	32.29166666666667
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000571207.1_814	98.68421052631578	65.98240469208211	29.777777777777775
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000589248.1_711	81.14035087719299	56.92307692307692	30.270270270270274
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000389658.1_2187	88.1578947368421	74.72118959107806	26.865671641791046
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000948974.1_2420	81.14035087719299	45.34313725490196	27.027027027027028
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000615461.1_2381	95.6140350877193	89.7119341563786	26.146788990825687
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000067352.1_200	92.10526315789474	39.62264150943396	24.761904761904763
VFG037395(gb|YP_005799714)	NC_002745.2_prot_WP_000067352.1_200	90.35087719298247	38.86792452830189	26.21359223300971
